datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv_obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime,volatility_status,days_to_weekly_expiry,is_expiry_day_flag,week_expiry_type,is_expiry_day,expiry_type,week_expiry_date
2025-02-06 15:25:00+05:30,23616.9,23633.7,23612.2,23628.05,0.0,23597.004999999997,23585.86,23595.127,23604.226809448006,23601.150921536566,23597.905192256167,23596.435212620654,23594.456043867962,23603.29616500414,67.21214105821772,16.49654647706259,23549.585606826353,23585.86,23622.13439317365,0.3075944076124228,1.0815397076118218,5.7562034250295255,6.776462959598641,-1.0202595345691152,0.0,23572.397306071798,1,23572.397306071798,,18.839745898318302,26.907044938249093,16.34983859040026,90.8139376847529,88.03211674930105,183.93399100619058,0.0,,23598.5375,23674.324999999997,23600.45,23594.975,23668.2,,0.0,23560.91859309627,23594.693980854703,23628.469368613136,23556.25,23594.975,23633.7,,ranging,normal,,0,unknown,True,weekly,2025-02-06
2025-02-07 09:15:00+05:30,23649.5,23683.9,23581.65,23583.9,0.0,23597.82,23586.644999999997,23594.686,23600.161447558407,23598.27576794714,23596.03783328868,23594.960481724105,23593.49640351633,23602.53553108241,46.369440986014155,22.621793157272407,23551.26478094872,23586.644999999997,23622.025219051273,0.3000021329975168,0.4612071367334237,4.052856330130453,4.058492691759654,-0.005636361629201582,0.0,23572.397306071798,1,23572.397306071798,,21.133284910853433,34.0706637904997,11.071202491112368,64.70086809342276,79.9149268129464,124.07515261330589,0.0,,23598.5375,23674.324999999997,23625.550000000003,23620.075,23681.25,,0.0,23543.63110803948,23593.665982678063,23643.700857316646,23556.25,23620.075,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 09:20:00+05:30,23583.1,23593.6,23566.85,23578.55,0.0,23598.235,23586.567499999997,23594.139,23595.839158046725,23594.98813995595,23593.70612218352,23593.029836815385,23592.137639560297,23601.594922020355,44.565937232083265,22.916665074610094,23551.12354035782,23586.567499999997,23622.011459642174,0.3005436008624502,0.3868989232447697,2.245358106716594,1.8007955746766366,0.4445625320399576,0.0,23572.397306071798,1,23572.397306071798,,22.181536553978056,31.22996669009998,14.761110280016126,43.94513524386877,66.48664700734813,-35.074438556647955,0.0,,23597.4125,23674.324999999997,23625.375,23620.075,23674.0,,0.0,23541.861478702387,23592.226365280152,23642.591251857917,23556.25,23620.075,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 09:25:00+05:30,23580.65,23597.7,23574.9,23594.45,0.0,23600.45,23586.8075,23593.869,23595.561326437382,23594.898449963293,23593.805305892387,23593.196914837103,23592.347854145723,23601.31472899995,50.70266248958658,22.908331854995033,23551.218593370035,23586.8075,23622.396406629963,0.3017695941255652,0.607371941479752,2.072014961802779,1.301961943810257,0.7700530179925219,0.0,23572.397306071798,1,23572.397306071798,,23.28812952914836,30.28819068835682,13.711731276420812,21.601849677571124,43.415951004954195,5.205524758590681,0.0,,23595.8,23674.324999999997,23625.375,23620.075,23653.0,,0.0,23542.527052159305,23592.438140015376,23642.349227871448,23556.25,23620.075,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 09:30:00+05:30,23593.15,23603.95,23588.3,23593.4,0.0,23601.695,23587.45,23593.549,23595.129061149906,23594.648708302746,23593.751265106737,23593.220807209207,23592.443503768838,23601.00434747054,50.306601735153734,22.389879579638347,23551.872197930225,23587.45,23623.027802069777,0.30166721769225774,0.5836195556478083,1.8288314156525303,0.8470227181280067,0.9818086975245236,0.0,23572.397306071798,1,23572.397306071798,,24.518354097818598,30.76988094485392,13.027147123399045,21.942457358037625,29.163147426492486,29.043451754330277,0.0,,23595.8,23651.65,23625.375,23620.075,23683.6,,0.0,23544.391142429846,23592.5297457282,23640.668349026553,23556.25,23620.075,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 09:35:00+05:30,23593.65,23610.1,23591.35,23608.2,0.0,23602.14,23589.21,23593.462000000003,23597.743248919927,23596.907256918956,23595.677763092506,23594.983065184595,23593.875912517124,23601.28652992268,55.57431662994469,22.12988818109275,23553.18581923046,23589.21,23625.234180769537,0.30542931085473707,0.763572961193601,2.7980883932759752,1.4530237566011612,1.345064636674814,0.0,23572.397306071798,1,23572.397306071798,,25.856265461466467,30.892742363158053,12.238753079222494,27.894837314466972,23.81304811669189,56.56510452246924,0.0,,23596.7875,23638.925,23625.375,23620.075,23666.95,,0.0,23546.89674791272,23594.022150896944,23641.14755388117,23556.25,23620.075,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 09:40:00+05:30,23608.3,23616.2,23598.8,23606.4,0.0,23602.035,23591.0025,23593.277000000002,23599.474599135945,23598.489380765797,23597.107394680173,23596.32623398641,23595.014465924658,23601.487058161005,54.8132812650888,21.792039025300515,23555.30446818988,23591.0025,23626.70053181012,0.3026410752160242,0.7156631503090028,3.3820009724004194,1.6295490685804843,1.752451903819935,0.0,23572.397306071798,1,23572.397306071798,,27.28855136241121,31.130267775852797,11.54074489070384,30.59945892069066,26.812251197731737,65.72903000086612,0.0,,23593.925,23636.025,23625.375,23620.075,23652.2,,0.0,23549.2494385877,23595.200993668663,23641.152548749626,23556.25,23620.075,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 09:45:00+05:30,23606.5,23610.9,23580.55,23587.95,0.0,23601.239999999998,23591.855,23592.884,23597.169679308758,23596.73281730483,23595.886408722818,23595.34079469389,23594.372241749687,23600.956193135084,47.61565893193916,22.403321952064918,23557.32263981254,23591.855,23626.38736018746,0.29274815556011885,0.44345883138597314,2.329146144395054,0.4613553924600948,1.867790751934959,0.0,23572.397306071798,1,23572.397306071798,,27.251504990179676,28.117947839490743,16.242657260544494,29.047415634345626,29.180570623167736,3.0103767054064483,0.0,,23589.375,23619.55,23625.375,23620.075,23646.6,,0.0,23547.1542539603,23594.510422843076,23641.86659172585,23556.25,23620.075,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 09:50:00+05:30,23587.55,23607.65,23585.0,23603.85,0.0,23600.16,23593.347499999996,23592.793,23598.505743447007,23597.91901442069,23596.948220893108,23596.34187767108,23595.233856136078,23601.069675757237,53.30613399003698,22.420941812631813,23559.45665352021,23593.347499999996,23627.238346479782,0.2872915467360957,0.6549459675825224,2.7460929755106918,0.7026417788605861,2.0434511966501057,0.0,23572.397306071798,1,23572.397306071798,,27.21710478739325,26.089004401932804,15.070614654682636,27.80862879111565,29.151834448717295,24.137024878318154,0.0,,23589.375,23619.55,23625.375,23620.075,23626.9,,0.0,23548.239563106938,23595.39990638183,23642.560249656723,23556.25,23620.075,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 09:55:00+05:30,23603.7,23609.35,23593.85,23605.35,0.0,23599.010000000002,23595.3125,23592.696999999996,23599.874594757606,23599.157512017242,23598.068458107362,23597.401656768598,23596.15350557825,23601.237531609895,53.81583901505089,21.926588826015255,23563.48600356831,23595.3125,23627.13899643169,0.2697696538809676,0.6576909356256329,3.161124333499174,0.8941385094792547,2.2669858240199194,0.0,23572.397306071798,1,23572.397306071798,,27.258247211756764,25.32548400833337,14.30965162937668,27.50961127723187,28.12188523423103,37.70883054888508,0.0,,23589.375,23619.55,23625.375,23620.075,23611.05,,0.0,23550.726271382468,23596.347534345467,23641.968797308466,23563.55,23623.725,23683.9,,trending,normal,,0,unknown,False,,2025-02-13
2025-02-07 10:00:00+05:30,23606.55,23610.05,23575.65,23576.9,0.0,23593.895,23595.45,23591.95,23595.279675806087,23595.447926681038,23595.24599702638,23594.98969714876,23594.403186889318,23600.283118605585,44.00443375943828,22.81754676701401,23563.968513375057,23595.45,23626.931486624944,0.26684370609539976,0.2053824010759758,1.180751473424607,-0.8689874804762501,2.049738953900857,0.0,23572.397306071798,1,23572.397306071798,,26.02999817326401,22.59827004575621,18.466064353279116,24.362807916844858,26.56034932839744,-47.81310541308739,0.0,,23589.375,23612.175,23591.525,23620.075,23573.9,,0.0,23546.666626488903,23594.49538821733,23642.324149945754,23566.85,23625.375,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 10:05:00+05:30,23577.2,23664.1,23573.75,23653.45,0.0,23600.85,23599.335,23592.63,23606.91374064487,23605.114938900864,23603.006530756196,23601.867379837142,23599.77107899029,23602.368094346544,63.360533400944924,27.64129342651291,23560.272318318926,23599.335,23638.397681681072,0.3310490035509282,1.1926687783729693,5.722274144605763,2.9380281525639242,2.7842459920418383,0.0,23572.397306071798,1,23572.397306071798,,26.863922391522685,31.289320604141686,14.15468631934911,38.487825715506666,30.120081636527782,163.18163181633804,0.0,,23588.475,23612.075,23618.925,23620.075,23580.85,,0.0,23539.626947775672,23600.11011314901,23660.59327852235,23566.85,23625.375,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 10:10:00+05:30,23652.45,23658.55,23577.2,23612.0,0.0,23604.195,23601.215,23592.602000000003,23607.9309925159,23606.262449084054,23604.205659988704,23603.05945279748,23600.88279908208,23602.745816136878,52.73140660382589,31.477629610333313,23563.538945268687,23601.215,23638.891054731313,0.31927216231294314,0.6431280434869447,5.908683369667415,2.499549902100461,3.409133467566954,0.0,23572.397306071798,1,23572.397306071798,,27.638280594191457,25.513367825121357,11.541756469680736,40.38160330343243,34.4107456452613,79.58539080921892,0.0,,23588.475,23612.075,23618.925,23620.075,23574.85,,0.0,23531.024381320847,23601.242483325295,23671.460585329743,23566.85,23625.375,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 10:15:00+05:30,23611.8,23621.25,23523.55,23549.5,0.0,23599.7,23600.075,23591.09,23596.24479401272,23596.802040903378,23596.91157199021,23596.758340703658,23596.211635529162,23600.657744915825,41.44223452215402,36.207798923880986,23557.861737864543,23600.075,23642.28826213546,0.3577383727421004,-0.09904159784798462,1.0016400745516876,-1.9259947144122131,2.9276347889639007,0.0,23698.299943736954,-1,,23698.299943736954,25.78670516892098,20.596005680978557,19.90098632553993,42.91402816910429,40.594485729347774,-186.0167660530848,0.0,,23587.6625,23612.075,23593.824999999997,23603.725,23593.55,,0.0,23514.17444024267,23596.314627770505,23678.45481529834,23523.55,23603.725,23683.9,,trending,high,,0,unknown,False,,2025-02-13
2025-02-07 10:20:00+05:30,23548.55,23569.2,23521.5,23521.75,0.0,23592.535,23597.114999999998,23589.248,23581.345835210177,23584.293367419483,23586.890029058184,23587.933830032638,23589.442395935603,23597.563323546576,37.593860166256476,37.02867042931811,23543.256657098304,23597.114999999998,23650.973342901692,0.4564824378038961,-0.19965947650449284,-5.067999431019416,-6.396507375986653,1.3285079449672375,0.0,23672.969949363254,-1,,23672.969949363254,23.990081093232348,18.700892169528796,18.465270550441026,18.303516367276515,33.86638261327106,-274.5687656149389,0.0,,23587.6625,23609.575,23592.8,23602.7,23600.4,,0.0,23505.810207838607,23589.213234649505,23672.616261460404,23521.5,23602.7,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 10:25:00+05:30,23520.1,23537.1,23493.6,23536.6,0.0,23585.375,23593.7575,23587.879000000004,23572.39666816814,23576.34447284957,23580.184691850427,23581.89455591115,23584.63854175964,23595.172604976124,40.763927961145775,37.49090825579539,23533.93076454572,23593.7575,23653.58423545428,0.5071403777400054,0.022308048684346892,-8.58104463417476,-7.9276420633135976,-0.6534025708611618,0.0,23643.25795442693,-1,,23643.25795442693,23.200957333610944,17.15101391290459,22.25049441915791,13.852410386633844,25.02331830767153,-253.26825182880006,0.0,,23584.6625,23606.575,23578.85,23588.75,23577.35,,0.0,23500.45685471112,23584.20245039717,23667.94804608322,23493.6,23588.75,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 10:30:00+05:30,23536.2,23547.15,23524.0,23526.6,0.0,23577.394999999997,23589.715,23586.221999999998,23563.237334534515,23568.05372737464,23573.04006627037,23575.389314039247,23579.36231069058,23592.483483212356,39.31560819330203,36.466557666095824,23523.54551987422,23589.715,23655.88448012578,0.5610027940208685,0.023080732385777913,-12.033361592384608,-9.103967217218758,-2.929394375165851,0.0,23643.25795442693,-1,,23643.25795442693,22.067001262713845,18.34183889029743,21.24154857403589,14.909573648450158,15.688500134120153,-173.5119333476156,0.0,,23581.25,23606.575,23578.85,23588.75,23583.2,,0.0,23498.537154262438,23578.716502740295,23658.895851218153,23493.6,23588.75,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 10:35:00+05:30,23526.15,23565.35,23523.05,23565.35,0.0,23575.135000000002,23588.1875,23585.389,23563.65986762761,23567.603106145536,23572.014724100987,23574.208218269923,23578.08846426416,23591.419425047166,47.151328061168336,36.8832321185175,23521.25360070289,23588.1875,23655.12139929711,0.5675204955625331,0.3294025879276124,-11.509867909018794,-6.864378827082355,-4.645489081936439,0.0,23643.25795442693,-1,,23643.25795442693,20.645318986582907,20.36393510151455,19.501467293828433,28.885630498533704,19.215871511205883,-101.77274968854736,0.0,,23581.025,23606.575,23578.85,23588.75,23577.4,,0.0,23496.84313957078,23577.443502479317,23658.043865387852,23493.6,23588.75,23683.9,,choppy,high,,0,unknown,False,,2025-02-13
2025-02-07 10:40:00+05:30,23564.75,23581.8,23555.2,23573.9,0.0,23572.14,23586.15,23584.866,23565.70789410209,23568.652588454614,23572.266094220857,23574.171957296992,23577.7076947856,23590.732388770808,48.72455167031237,36.148715538623286,23520.08703760718,23586.15,23652.212962392823,0.5601843657639898,0.4072854171512972,-10.28650541738898,-4.512813068362033,-5.773692349026947,0.0,23643.25795442693,-1,,23643.25795442693,19.878939620507687,22.544054702802356,18.47645748902132,36.17790811339253,26.657704086792112,-44.65702332884273,0.0,,23580.0875,23606.575,23578.85,23588.75,23550.85,,0.0,23499.115221516422,23577.106026052716,23655.09683058901,23493.6,23588.75,23683.9,,ranging,high,,0,unknown,False,,2025-02-13
2025-02-07 10:45:00+05:30,23573.5,23574.65,23555.2,23558.9,0.0,23567.495,23583.252500000002,23584.278000000002,23564.346315281677,23567.02715704551,23570.483948324745,23572.37525643852,23575.997904350545,23589.484059799404,46.13007163155935,34.955950143007385,23517.748702590117,23583.252500000002,23648.756297409887,0.5555111400336743,0.3141138303202716,-10.40738659440467,-3.7069553963021775,-6.700431198102493,0.0,23643.25795442693,-1,,23643.25795442693,19.16730163772355,21.648066093923262,17.742131048598694,42.492668621702,35.85206907787606,-56.33824472617689,0.0,,23576.7375,23606.575,23578.85,23588.75,23557.35,,0.0,23501.104248038664,23575.3721188096,23649.639989580533,23493.6,23588.75,23683.9,,ranging,high,,0,unknown,False,,2025-02-13
2025-02-07 10:50:00+05:30,23558.8,23579.4,23555.3,23578.95,0.0,23567.7,23580.797499999997,23584.223,23567.267052225343,23569.014297537928,23571.61275521478,23573.148755681046,23576.266276682312,23589.070959415116,49.96522088463691,34.18052513279273,23518.596386865946,23580.797499999997,23642.99861313405,0.5275573324782711,0.48514897960093883,-8.784061173610098,-1.666903980406084,-7.117157193204014,0.0,23643.25795442693,-1,,23643.25795442693,18.672830939066515,21.550436579785575,16.848586809988127,45.1515151515167,41.27403062887039,-28.66225585248014,0.0,,23574.95,23606.575,23576.074999999997,23588.75,23573.8,,0.0,23503.927652987364,23575.71286939916,23647.49808581096,23493.6,23588.75,23683.9,,ranging,normal,,0,unknown,False,,2025-02-13
2025-02-07 10:55:00+05:30,23579.6,23613.2,23579.2,23613.2,0.0,23563.675,23582.2625,23584.857999999997,23576.453641780277,23576.378581281606,23577.157721186144,23577.860666777393,23579.623887893013,23590.0171963008,55.7593509996638,34.18548762330754,23518.478074980132,23582.2625,23646.04692501987,0.5409525487206213,0.7425161000539164,-4.679928024284891,1.9497833351352991,-6.62971135942019,0.0,23643.25795442693,-1,,23643.25795442693,19.25008169096328,27.07052655867942,15.642845221208018,52.83479960899456,46.82632779407106,59.41734465317998,0.0,,23580.2,23602.5,23557.425,23588.75,23559.7,,0.0,23507.810733655235,23579.283072313527,23650.75541097182,23493.6,23578.85,23664.1,,ranging,normal,,0,unknown,False,,2025-02-13
2025-02-07 11:00:00+05:30,23611.9,23624.2,23608.35,23620.1,0.0,23564.484999999997,23584.340000000004,23585.577,23585.18291342422,23583.66548440134,23582.883358361327,23582.8300000977,23583.30353444819,23591.196914092925,56.84361372202624,32.87580993592859,23518.501048002607,23584.340000000004,23650.1789519974,0.5583277038695769,0.771571758929338,-0.860679226105276,4.615225706651931,-5.475904932757207,0.0,23643.25795442693,-1,,23643.25795442693,20.072671709388207,28.5282465473981,15.104153231045668,64.7996089931582,54.26197458455647,92.9699303410782,0.0,,23583.425,23602.5,23558.9,23588.75,23547.7,,0.0,23515.485901878543,23583.170398759856,23650.85489564117,23493.6,23578.85,23664.1,,choppy,normal,,0,unknown,False,,2025-02-13
2025-02-07 11:05:00+05:30,23620.0,23627.0,23612.9,23627.0,0.0,23572.234999999997,23585.967500000002,23586.393000000004,23593.54633073938,23590.887903667783,23588.765577246482,23588.02647067444,23587.275940407446,23592.600956677517,57.95337324497153,31.534680654790726,23517.646893481062,23585.967500000002,23654.288106518943,0.5793326605655724,0.8002937334040062,2.6918453790312924,6.5342002494308,-3.842354870399508,0.0,23643.25795442693,-1,,23643.25795442693,20.909660606239775,28.251344433417188,14.621762424353724,74.19354838709747,63.942652329750054,96.09030254569029,0.0,,23583.425,23602.5,23560.3,23588.75,23555.2,,0.0,23523.42057789011,23587.34464649701,23651.268715103914,23493.6,23578.85,23664.1,,choppy,normal,,0,unknown,False,,2025-02-13
