datetime,open,high,low,close,volume,sma_10,sma_20,sma_50,ema_9,ema_11,ema_14,ema_16,ema_21,ema_50,rsi_14,atr,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,macd_12_26_9,macdh_12_26_9,macds_12_26_9,volume_sma,supert_10_3.0,supertd_10_3.0,supertl_10_3.0,superts_10_3.0,adx_14,dmp_14,dmn_14,stochk_14_3_3,stochd_14_3_3,cci_20_0.015,obv,vwma_20,isa_9,isb_26,its_9,iks_26,ics_26,mfi_14,adosc_3_10,kcle_20_2.0,kcbe_20_2.0,kcue_20_2.0,dcl_20_20,dcm_20_20,dcu_20_20,vwap,regime
2025-01-30 12:00:00+05:30,23268.05,23276.35,23246.15,23250.8,0,23266.175,23213.86,23126.908,23252.32074739735,23246.801845410784,23237.48646934712,23231.030758788518,23214.94972718531,23144.838366287106,58.841218602847356,45.18066705515367,23101.38888103747,23213.86,23326.33111896253,0.9689997179489361,0.6642199363745336,44.185331887038046,-2.0462334193432525,46.2315653063813,0.0,23166.988497311293,1,23166.988497311293,,19.224771785807324,23.844570894308973,18.143928923025626,69.3151715618457,73.11359261354525,57.53542068431789,0.0,,23039.875,22962.425000000003,23267.575,23198.85,23434.85,,0.0,23129.043851282007,23218.126487496196,23307.209123710385,23115.1,23213.125,23311.15,,ranging
2025-01-30 12:15:00+05:30,23250.3,23288.55,23229.7,23273.15,0,23270.440000000002,23220.1375,23132.197,23256.48659791788,23251.19320450899,23242.241606767508,23235.985963636926,23220.240661077554,23149.87019506016,61.64121408948703,46.157047979785446,23109.15503347632,23220.1375,23331.11996652368,0.9559156703846484,0.738832770889486,43.25491296691689,-2.3813218715715294,45.63623483848842,0.0,23166.988497311293,1,23166.988497311293,,18.31404485390566,21.67302047406205,19.037198761148787,73.22132358924914,71.80163787921856,59.156435350175386,0.0,,23040.0375,22962.425000000003,23267.575,23198.85,23462.45,,0.0,23131.558722588485,23223.36682202037,23315.174921452253,23115.1,23213.125,23311.15,,ranging
2025-01-30 12:30:00+05:30,23273.9,23289.9,23270.3,23274.95,0,23270.795,23225.97,23137.519,23260.179278334304,23255.15267042416,23246.602725865174,23240.569967914933,23225.214237343233,23154.77528544996,61.86621506305381,44.2601159812295,23116.3472724264,23225.97,23335.592727573603,0.9439668403395154,0.7234025784804244,42.176608536996355,-2.7677010411936536,44.94430957819001,0.0,23166.988497311293,1,23166.988497311293,,17.505085984164886,21.20534498198706,18.43502956943419,74.37761236945211,72.304702506849,71.42740691710404,0.0,,23057.6,22977.7,23267.575,23198.85,23480.85,,0.0,23141.48170138958,23228.279505637478,23315.077309885375,23115.1,23213.125,23311.15,,ranging
2025-01-30 12:45:00+05:30,23275.5,23279.45,23249.6,23261.85,0,23266.93,23230.359999999997,23141.855999999996,23260.513422667445,23256.268892020133,23248.635695749817,23243.07350110141,23228.54476122112,23158.97429386369,59.147046794867784,43.2308219825704,23122.38596793361,23230.359999999997,23338.334032066385,0.9295941351437321,0.6458220990610039,39.80612377239231,-4.110548644638158,43.91667241703047,0.0,23166.988497311293,1,23166.988497311293,,16.39139114579358,20.159497996823887,20.945993304595735,74.2748188163305,73.95791825834392,47.57035377124476,0.0,,23057.6,22977.7,23263.375,23198.85,23500.1,,0.0,23147.259634590573,23231.476695576766,23315.69375656296,23115.1,23213.125,23311.15,,ranging
2025-01-30 13:00:00+05:30,23262.05,23279.75,23255.25,23261.95,0,23263.559999999998,23236.322500000002,23145.79,23260.80073813396,23257.215743350112,23250.410936316508,23245.294265677716,23231.58160111011,23163.012556849426,59.16180258563742,41.892906126672514,23135.431883609428,23236.322500000002,23337.213116390576,0.868387124430503,0.6270063605359885,37.503252532063925,-5.130735907973239,42.633988440037164,0.0,23166.988497311293,1,23166.988497311293,,15.347804807770876,19.368522449522512,20.071012510181365,66.79967236165827,71.81736784914698,46.01953673373581,0.0,,23057.6,22977.7,23262.5,23198.85,23522.5,,0.0,23153.515859867664,23234.378915045647,23315.24197022363,23115.1,23213.125,23311.15,,ranging
2025-01-30 13:15:00+05:30,23263.4,23268.45,23219.6,23223.6,0,23261.235,23240.260000000002,23149.738999999998,23253.360590507167,23251.613119458427,23246.83614480764,23242.741999127396,23230.85600100919,23165.388535012193,51.48208559499779,42.38984140333891,23148.19573114032,23240.260000000002,23332.324268859684,0.7922826066462402,0.4095197289548046,32.212361930301995,-8.337301207788137,40.54966313809013,0.0,23166.988497311293,1,23166.988497311293,,15.377428410212703,17.77421809610682,24.42605026942379,41.940281941314744,61.00492437310118,-3.5048485638902,0.0,,23057.6,22977.7,23260.3,23210.525,23506.65,,0.0,23150.885777975505,23233.352351707967,23315.818925440428,23130.9,23221.025,23311.15,,ranging
2025-01-30 13:30:00+05:30,23223.9,23239.4,23216.9,23224.5,0,23254.855,23244.545000000002,23153.471,23247.588472405736,23247.094266215357,23243.85799216662,23240.595881582998,23230.278182735627,23167.706631678382,51.640737507402335,40.969138445957554,23164.58729930354,23244.545000000002,23324.502700696463,0.6879695919748995,0.37465247358664283,27.771779698945465,-10.222306751315735,37.9940864502612,0.0,23166.988497311293,1,23166.988497311293,,15.4739929948629,17.076968685013192,23.938599503053236,22.63599025321501,43.79198151872936,-33.40037422827672,0.0,,23057.6,22977.7,23253.4,23213.125,23481.8,,0.0,23153.61094197784,23232.509270592924,23311.407599208007,23132.15,23221.65,23311.15,,ranging
2025-01-30 13:45:00+05:30,23227.3,23228.75,23173.75,23191.7,0,23247.43,23246.1625,23156.152,23236.41077792459,23237.861888512798,23236.90359321107,23234.843424926174,23226.771075214205,23168.64754808315,45.76703456377162,41.97134284267487,23172.070328512964,23246.1625,23320.254671487033,0.6374572275061284,0.13246791862802818,21.35967932168569,-13.30752570286041,34.6672050245461,0.0,23166.988497311293,1,23166.988497311293,,16.544752001574118,15.478542551400444,29.04136184423874,8.498968072268182,24.358413422265993,-105.28804779671677,0.0,,23078.2625,22977.7,23231.825,23213.125,23447.85,,0.0,23146.762280837094,23228.6226733936,23310.483065950102,23139.2,23225.175000000003,23311.15,,ranging
2025-01-30 14:00:00+05:30,23190.35,23199.9,23141.9,23167.6,0,23239.705,23245.732500000002,23158.468999999997,23222.64862233967,23226.151573760664,23227.66311411626,23226.93243375839,23221.391886558366,23168.606467766163,41.98806586423516,43.11624692534095,23169.940856162015,23245.732500000002,23321.52414383799,0.6520908200073889,-0.015442706105043164,14.170031683410343,-16.397738672908606,30.56777035631895,0.0,23166.988497311293,1,23166.988497311293,,18.114772022910653,13.991275102516836,31.527333938027112,12.368441985459024,14.501133436980751,-166.83893219135973,0.0,,23083.85,22978.35,23215.9,23213.125,23444.5,,0.0,23137.699206471658,23222.810990213256,23307.922773954855,23139.2,23225.175000000003,23311.15,,ranging
2025-01-30 14:15:00+05:30,23168.15,23193.2,23159.05,23164.85,0,23229.495,23245.5025,23159.436,23211.088897871738,23215.934644800553,23219.288032234093,23219.628618022107,23216.25171505306,23168.459155304747,41.566308848132856,42.47580071638813,23168.764286079782,23245.5025,23322.240713920215,0.6602413857925108,-0.02550415158120181,8.156261805183021,-17.929206840908744,26.085468646091766,0.0,23301.11767871158,-1,,23301.11767871158,19.572647757008863,13.187788954955069,29.716793018550657,14.488851828402895,11.785420628710048,-163.17382666585613,0.0,,23089.625,22984.125,23215.9,23213.125,23484.3,,0.0,23133.780234426737,23217.29089590723,23300.801557387724,23141.9,23226.525,23311.15,,ranging
2025-01-30 14:30:00+05:30,23163.6,23177.05,23139.95,23174.6,0,23221.875,23244.025,23160.341,23203.79111829739,23209.045537333794,23213.329627936215,23214.331133548916,23212.46519550278,23168.699972743776,43.724607714000385,42.09181495093173,23163.133415143075,23244.025,23324.91658485693,0.696020459941226,0.07087625293289074,4.129447663490282,-17.564816786081188,21.69426444957147,0.0,23282.12341084042,-1,,23282.12341084042,21.253987999690757,12.357517303058625,31.087108601203578,17.305855447151878,14.721049753671279,-167.16199794266097,0.0,,23089.625,22984.125,23214.925000000003,23213.125,23494.15,,0.0,23130.60116448133,23213.225096297017,23295.849028112705,23139.95,23225.550000000003,23311.15,,choppy
2025-01-30 14:45:00+05:30,23175.0,23205.7,23148.8,23192.15,0,23213.774999999998,23242.1075,23164.432,23201.462894637913,23206.22961444483,23210.50567754472,23211.721588425513,23210.61835954798,23169.619581655785,47.484641802675654,43.149542454436705,23158.260262265732,23242.1075,23325.954737734264,0.7215114871512056,0.20209215383859563,2.3274770662865194,-15.493429906627963,17.820906972914482,0.0,23282.12341084042,-1,,23282.12341084042,21.71578267385753,15.936196642870005,28.15899200484017,23.5838504366059,18.459519237386903,-115.79248793394613,0.0,,23089.625,22984.125,23209.85,23221.025,23515.15,,0.0,23125.624863102155,23211.21794426873,23296.811025435305,23139.95,23225.550000000003,23311.15,,choppy
2025-01-30 15:00:00+05:30,23192.35,23255.05,23182.9,23249.55,0,23211.235,23241.015,23170.071999999996,23211.08031571033,23213.449678704026,23215.711587205424,23216.171989787217,23214.157599589074,23172.754107865363,57.489089404490585,45.22100370769107,23158.159384012506,23241.015,23323.870615987493,0.7130120262604139,0.55150525947021,5.468070164584788,-9.882269446663756,15.350339611248543,0.0,23282.12341084042,-1,,23282.12341084042,20.6271977453968,21.915092512782273,24.949877550159687,43.13923054899351,28.009645477583774,-22.178404299082146,0.0,,23089.625,22984.125,23209.85,23221.65,23533.85,,0.0,23123.684399949572,23214.868616243137,23306.0528325367,23139.95,23225.550000000003,23311.15,,choppy
2025-01-30 15:15:00+05:30,23248.45,23322.05,23244.7,23297.95,0,23214.844999999998,23240.8875,23176.505,23228.454252568263,23227.53306558669,23226.676708911367,23225.79293216519,23221.77509053552,23177.663750694173,63.75855397033134,47.51593201428446,23158.39135538907,23240.8875,23323.38364461093,0.7099224985356524,0.8458494955680613,11.727303273914004,-2.8984290698676336,14.625732343781637,0.0,23136.741333497335,1,23136.741333497335,,20.17902730656838,29.438685701080434,22.048785903189803,64.88938255518319,43.87082118026088,92.44539539927355,0.0,,23089.625,22984.125,23231.0,23230.625,23506.7,,0.0,23125.547790430563,23222.781128981886,23320.01446753321,23139.95,23231.0,23322.05,,choppy
2025-01-31 09:15:00+05:30,23296.75,23332.45,23277.4,23326.05,0,23221.255,23242.407499999998,23183.271999999997,23247.973402054613,23243.952554655574,23239.92648105652,23237.587881322226,23231.254627759565,23183.482819294404,66.81822864895828,48.054079727549805,23154.959708285933,23242.407499999998,23329.855291714062,0.7524847992968441,0.9782424939528174,18.73921179804529,3.290783563410921,15.448428234634369,0.0,23156.439700147603,1,23156.439700147603,,19.956582601872274,28.57567045549505,20.244589953762567,85.51062282430571,64.5130786428275,134.2097430928991,0.0,,23107.025,22998.85,23236.2,23235.825,23558.85,,0.0,23134.157524675273,23232.616259555038,23331.074994434803,23139.95,23236.2,23332.45,,ranging
2025-01-31 09:30:00+05:30,23325.35,23355.65,23295.65,23349.45,0,23233.84,23247.5375,23189.452,23268.268721643693,23261.535462212978,23254.52961691565,23250.748130578435,23241.999661599602,23189.99133618482,69.15366245406817,48.90735974701053,23148.393559813703,23247.5375,23346.681440186294,0.8529414367977286,1.0139623249212437,25.885986718109052,8.350046786779746,17.535939931329306,0.0,23174.01323013284,1,23174.01323013284,,20.168805466532845,29.45993668542491,18.470572120412417,93.52215852963492,81.30738796970796,155.72463004589363,0.0,,23120.699999999997,23004.975,23247.800000000003,23247.800000000003,23560.65,,0.0,23143.23299851572,23243.743282454558,23344.253566393396,23139.95,23247.800000000003,23355.65,,choppy
2025-01-31 09:45:00+05:30,23348.7,23395.45,23345.0,23389.5,0,23250.34,23252.5975,23196.108000000004,23292.514977314957,23282.86288517748,23272.525667993563,23267.071879922147,23255.408783272364,23197.815205354043,72.69582438260262,49.017548336509826,23136.72921065533,23252.5975,23368.46578934467,0.996605126327682,1.0907677621474106,34.38518659316833,13.479397329471215,20.905789263697113,0.0,23218.616907119555,1,23218.616907119555,,21.001805775883604,33.09383381417858,17.11269054082899,97.15739833715668,92.06339323036578,197.34191670019507,0.0,,23130.675,23036.6,23267.7,23267.7,23555.9,,0.0,23157.077474847556,23257.62487460174,23358.172274355926,23139.95,23267.7,23395.45,,choppy
2025-01-31 10:00:00+05:30,23390.1,23403.75,23314.8,23340.2,0,23265.19,23256.31,23201.569,23302.051981851968,23292.419070981236,23281.54891226109,23275.6751881666,23263.117075702146,23203.39892279114,63.09153992994024,51.86986631247346,23134.36939314298,23256.31,23378.250606857022,1.0486668509064474,0.8439789343445011,36.719486363163014,12.65095767957272,24.068528683590294,0.0,23218.616907119555,1,23218.616907119555,,20.963099705027766,29.040150010233738,19.175305921088153,90.23555015753779,93.63836900810982,142.52710874731955,0.0,,23141.787500000002,23045.800000000003,23271.85,23271.85,23568.3,,0.0,23157.574858195407,23265.489172258716,23373.403486322026,23139.95,23271.85,23403.75,,choppy
2025-01-31 10:15:00+05:30,23339.65,23397.2,23331.7,23390.2,0,23287.45,23263.5775,23207.467999999997,23319.681585481576,23308.715892484364,23296.035723959612,23289.148695441116,23274.67006882013,23210.724455230706,67.74579011234411,52.84344729015393,23128.606075336647,23263.5775,23398.54892466335,1.1603668839270493,0.9690715101949364,42.118502007881034,14.43997865943259,27.678523348448444,0.0,23218.616907119555,1,23218.616907119555,,20.927158353518774,26.46903811109344,17.477592334691693,89.48151533090316,92.2914879418659,147.78286294196678,0.0,,23175.2625,23079.275,23271.85,23271.85,23581.7,,0.0,23167.25344312918,23277.366393948363,23387.479344767547,23139.95,23271.85,23403.75,,choppy
2025-01-31 10:30:00+05:30,23389.8,23415.6,23388.4,23413.65,0,23312.33,23270.9125,23214.259,23338.475268385264,23326.204910403638,23311.717627431666,23303.795907742162,23287.3046080183,23218.682319731462,69.67710039615129,51.01177248371416,23120.89865771986,23270.9125,23420.926342280138,1.2892819933910131,0.9757477637745312,47.739172361914825,16.048519210773105,31.69065315114172,0.0,23244.017850290158,1,23244.017850290158,,21.22016288328529,28.037362593356956,16.81193294953235,90.02196476259144,89.91301008367748,158.94227436290515,0.0,,23177.8625,23081.875,23282.199999999997,23277.775,23590.5,,0.0,23185.538829497826,23290.3457850009,23395.152740503974,23139.95,23277.775,23415.6,,choppy
2025-01-31 10:45:00+05:30,23413.4,23431.0,23406.15,23430.8,0,23337.95,23279.9125,23220.417999999998,23356.94021470821,23343.637425336365,23327.595277107444,23318.737565654847,23300.349643653,23227.000660134152,71.04271888585043,49.143074449163045,23114.95173837577,23279.9125,23444.873261624227,1.4171940004003738,0.9573436086083134,52.96688648702184,17.02098666870409,35.94589981831775,0.0,23268.936065261143,1,23268.936065261143,,21.75586615167715,29.263042550745755,16.20470230065856,98.02913247865526,92.5108708573833,148.08736212321867,0.0,,23184.3375,23084.4,23306.95,23285.475,23582.95,,0.0,23204.163702878985,23303.722376905574,23403.281050932164,23139.95,23285.475,23431.0,,choppy
2025-01-31 11:00:00+05:30,23430.7,23444.55,23418.5,23422.8,0,23361.015000000003,23287.395,23227.166,23370.11217176657,23356.831187780306,23340.289240159786,23330.98020498957,23311.48149423,23234.679065619086,69.47100748529338,47.49356913136563,23111.149935102738,23287.395,23463.640064897263,1.5136520413490873,0.8841384156740206,55.8208860267805,15.899988966770195,39.920897060010304,0.0,23289.03495873503,1,23289.03495873503,,22.480223078111294,30.154438033173577,15.569830640809592,97.36111743645249,95.13740489256641,130.74983890842358,0.0,,23184.65,23092.300000000003,23344.625,23292.25,23599.5,,0.0,23220.024302604794,23315.063102914566,23410.10190322434,23139.95,23292.25,23444.55,,choppy
2025-01-31 11:15:00+05:30,23422.4,23448.7,23403.45,23403.45,0,23376.405,23293.82,23233.906000000003,23376.779737413257,23364.60098981692,23348.71067480515,23339.50606322609,23319.842267481818,23241.297533634024,65.68571183429356,47.33331419341094,23110.62617532068,23293.82,23477.013824679318,1.5728963706194854,0.799218601369094,55.87720035534949,12.765042636271346,43.11215771907814,0.0,23289.03495873503,1,23289.03495873503,,22.67601233440981,28.095350197028647,16.777776547021617,92.71163356407881,96.03396115972889,105.65690323975367,0.0,,23186.412500000002,23094.475,23363.050000000003,23294.325,23627.25,,0.0,23228.874369023386,23323.480902636988,23418.08743625059,23139.95,23294.325,23448.7,,choppy
2025-01-31 11:30:00+05:30,23403.65,23411.9,23388.45,23399.9,0,23386.6,23300.7225,23240.05,23381.403789930606,23370.48415818077,23355.535918164464,23346.611232258314,23327.12024316529,23247.517238197397,64.98611338263024,45.627363179595925,23112.532233313243,23300.7225,23488.912766686757,1.615317007331058,0.7635032665240934,55.001353172825475,9.511356362997866,45.48999680982761,0.0,23289.03495873503,1,23289.03495873503,,22.39695507362052,27.0639578854723,18.510072167863914,87.46598313046121,92.51291137699752,80.62128621759395,0.0,,23186.412500000002,23102.050000000003,23372.175000000003,23294.325,23425.8,,0.0,23240.695857687824,23330.758911909656,23420.821966131487,23139.95,23294.325,23448.7,,choppy
2025-01-31 11:45:00+05:30,23400.2,23432.6,23400.0,23431.55,0,23397.15,23309.2025,23246.426999999996,23391.433031944485,23380.661798483976,23365.67112907587,23356.604028463218,23336.613857422988,23254.73420924848,68.23447256282176,44.70398009533886,23113.62530174921,23309.2025,23504.77969825079,1.6781114519108098,0.8127856956083208,56.21313839252616,8.578513266158836,47.634625126367325,0.0,23289.03495873503,1,23289.03495873503,,22.550528826502436,28.95737922324902,17.54294933227134,87.93996289361404,89.3725265293847,87.36682174639174,0.0,,23213.8375,23110.2,23381.75,23294.325,23447.05,,0.0,23252.643871241366,23340.358063156356,23428.072255071347,23139.95,23294.325,23448.7,,choppy
