datetime,open,high,low,close,volume,ema_9,ema_14,ema_21,ema_50,sma_10,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,rsi,stochastic_k,stochastic_d,bollinger_lower,bollinger_mid,bollinger_upper,bollinger_bandwidth,bollinger_pctb,atr,atr_sma_5,obv,obv_ema,vwap,vwma_20,vol_ma_50,vol_ma,plus_di,minus_di,adx,SUPERT_10_3.0,SUPERTd_10_3.0,SUPERTl_10_3.0,SUPERTs_10_3.0,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,MFI_14,chaikin_osc_3_10,KCLe_20_1.5,KCBe_20_1.5,KCUe_20_1.5,CCI_20,DCL_20_20,DCM_20_20,DCU_20_20
2025-04-11 15:20:00+05:30,22817.55,22832.95,22813,22831.65,0,22822.42319,22821.57073,22824.46953,22813.9185,22820.4,22810.7251,22853.47203,22604.70474,-4.864403795,-9.398921336,4.534517541,51.67156698,82.70395455,84.16820089,22764.37586,22810.7251,22857.07433,0.40638106,0.72573505,21.5926316,22.15726532,0,0,,,0,0,17.23434858,21.62975465,20.38664942,22850.12588,-1,,22850.12588,22880.2627,22658.6748,22807.22559,22835.22461,23295.15,0,0,22792.48887,22824.00317,22855.51746,-49489.41962,22762,22818.9502,22875.90039
2025-04-11 15:25:00+05:30,22831.6,22855.55,22830.5,22844.5,0,22826.83855,22824.62796,22826.29049,22815.11778,22826.76504,22810.39258,22853.89504,22606.99749,-2.661401502,-8.051417369,5.390015867,55.36929117,82.94672869,82.49330736,22765.1254,22810.39258,22855.65975,0.396899565,0.876734601,21.83964229,21.91319168,0,0,,,0,0,23.21437311,19.85760942,19.48713025,22850.12588,-1,,22850.12588,22883.5127,22658.6748,22829.85059,22830.02539,23303.9,0,0,22793.86363,22825.95524,22858.04686,-51936.16479,22762,22808.77539,22855.55078
2025-04-15 09:15:00+05:30,23368.35,23368.35,23207,23279.4,0,22917.35092,22885.26429,22867.4823,22833.32494,22874.23008,22833.10508,22862.45406,22611.43574,33.78783546,0.316433197,33.47140226,88.22033745,87.54710242,84.39926189,22623.49641,22833.10508,23042.71375,1.836006682,1.564591741,57.69749708,28.92154071,0,0,,,0,0,71.64311724,6.979604722,23.96985838,23072.95683,1,23072.95683,,22884.0625,22661.85059,23089.64941,23065.1748,23305.3,0,0,22765.26957,22869.1405,22973.01142,-9628.590989,22762,23065.1748,23368.34961
2025-04-15 09:20:00+05:30,23278.4,23303.75,23278.4,23299.9,0,22993.86081,22940.5491,22906.79303,22851.62202,22921.64512,22856.3626,22871.31008,22616.11999,63.59521102,12.97218876,50.62302226,88.64463005,87.35394541,85.94925884,22564.21336,22856.3626,23148.51183,2.556393083,1.259094562,55.38693367,35.64715052,0,0,,,0,0,69.30099053,6.751430415,28.13239165,23090.22228,1,23090.22228,,22882.2373,22809.65039,23089.64941,23065.1748,23311,0,0,22812.56542,22910.16525,23007.76508,5714.061349,22762,23065.1748,23368.34961
2025-04-15 09:25:00+05:30,23300.6,23315.45,23280.25,23297.65,0,23054.61873,22988.16261,22942.32552,22869.11333,22969.0252,22881.84258,22879.87309,22620.88449,86.04434902,27.58662081,58.45772821,88.26883303,87.32439698,87.4084816,22534.32576,22881.84258,23229.3594,3.037489835,1.098255663,53.94495404,42.09233174,0,0,,,0,0,67.62015167,6.436764315,32.02412866,23106.5231,1,23106.5231,,22883.0498,22829.97559,23089.64941,23065.1748,23305.55,0,0,22853.73553,22947.0686,23040.40166,10939.59119,22762,23065.1748,23368.34961
2025-04-15 09:30:00+05:30,23297.9,23305.4,23264.65,23267.4,0,23097.17506,23025.39431,22971.87778,22884.73243,23013.06523,22905.00762,22887.46109,22625.261,100.2390372,42.11710409,58.12193311,83.16419632,86.54979855,87.07604698,22521.41456,22905.00762,23288.60068,3.349425308,0.972366174,53.00245732,48.37429688,0,0,,,0,0,63.90668344,8.18555492,35.25750798,23106.5231,1,23106.5231,,22883.0498,22829.97559,23089.64941,23065.1748,23307.35,0,0,22887.31075,22977.57639,23067.84202,13339.21866,22762,23065.1748,23368.34961
2025-04-15 09:35:00+05:30,23267.65,23307,23265.65,23300.55,0,23137.85021,23062.08184,23001.75714,22901.03903,23059.89023,22930.75762,22895.9741,22629.977,112.862382,56.26615968,56.59622236,84.23983444,86.36283589,86.74567714,22514.91116,22930.75762,23346.60408,3.626975321,0.944627044,52.17011104,54.44039063,0,0,,,0,0,60.50769911,7.722140289,38.2651382,23107.94236,1,23107.94236,,22883.0498,22829.97559,23089.64941,23065.1748,23304.9,0,0,22920.75986,23008.33585,23095.91185,14781.09696,22762,23065.1748,23368.34961
2025-04-15 09:40:00+05:30,23301,23318.55,23296.1,23310.95,0,23172.47001,23095.26416,23029.86551,22917.11394,23108.0252,22957.27256,22904.62707,22634.44399,122.295791,69.47208595,52.82370508,84.57278817,86.89729354,86.60330933,22516.2297,22957.27256,23398.31542,3.842293192,0.900954977,50.04732967,52.91035715,0,0,,,0,0,60.21741585,7.474701515,41.09731351,23140.0452,1,23140.0452,,22872.1748,22829.97559,23089.64941,23065.1748,23299.25,0,0,22954.71344,23037.15617,23119.59891,15722.66388,22762,23065.1748,23368.34961
2025-04-15 09:45:00+05:30,23311.05,23316.45,23298.15,23316.45,0,23201.26585,23124.7555,23055.91858,22932.77414,23156.63516,22983.89756,22913.71605,22638.91499,128.7317007,81.32400891,47.40769182,84.75622851,89.45805032,87.57272658,22524.03169,22983.89756,23443.76343,4.001635244,0.861574624,47.77957956,51.38888632,0,0,,,0,0,58.570107,7.270223428,43.72719058,23151.26001,1,23151.26001,,22870.23779,22829.97559,23090.6748,23065.1748,23305.85,0,0,22986.55035,23063.75551,23140.96067,16300.18718,22762,23065.1748,23368.34961
2025-04-15 09:50:00+05:30,23316.75,23330.1,23314.55,23329.65,0,23226.94276,23152.07482,23080.80329,22948.33792,23207.81016,23011.89004,22922.80305,22643.41774,133.3601371,91.73123455,41.62890258,85.21078412,91.14939025,89.1682447,22539.57254,23011.89004,23484.20754,4.104986609,0.836384265,45.47738303,49.69537212,0,0,,,0,0,59.2837153,7.09267292,46.22017181,23177.22288,1,23177.22288,,22849.23779,22829.97559,23099.4248,23065.1748,23312.8,0,0,23017.00528,23089.07883,23161.15238,16678.73671,22770.84961,23069.59961,23368.34961
2025-04-15 09:55:00+05:30,23330.65,23330.65,23305.65,23306.1,0,23242.77413,23172.61146,23101.28477,22962.36779,23255.25508,23037.82754,22931.34004,22647.69624,133.5879365,100.1025749,33.48536158,80.59364556,90.85937673,90.4889391,22560.73113,23037.82754,23514.92395,4.141852397,0.781150798,44.01471281,47.89782322,0,0,,,0,0,56.87852462,8.249302786,48.252113,23180.05919,1,23180.05919,,22843.51318,22829.97559,23287.6748,23065.1748,23318.15,0,0,23040.96665,23109.74748,23178.52831,16845.66313,22774.30078,23071.3252,23368.34961
2025-04-15 10:00:00+05:30,23306.55,23318.75,23301.3,23302.1,0,23254.63922,23189.87654,23119.54067,22975.69061,23301.01504,23063.89004,22939.91602,22651.77324,131.9249539,106.4670507,25.45790314,79.80272039,90.00124976,90.67000558,22588.84859,23063.89004,23538.93149,4.119352366,0.750725037,42.11717752,45.88723652,0,0,,,0,0,55.19531961,8.742852764,49.9949739,23180.50854,1,23180.50854,,22836.06299,22829.97559,23297.65039,23065.1748,23325.5,0,0,23063.34371,23128.06673,23192.78975,16854.26154,22774.30078,23071.3252,23368.34961
2025-04-15 10:05:00+05:30,23301.6,23322.95,23301.55,23306.85,0,23265.0813,23205.47295,23136.56875,22988.67723,23303.75996,23088.99502,22947.89602,22655.54599,129.4975463,111.0731499,18.42439648,80.05305977,88.63773072,89.83278574,22618.3375,23088.99502,23559.65254,4.076899111,0.731436429,40.63726752,44.00522409,0,0,,,0,0,53.85739971,8.414014238,51.63649852,23189.2653,1,23189.2653,,22836.06299,22829.97559,23297.65039,23065.1748,23332.55,0,0,23083.47782,23145.09367,23206.70951,16750.94691,22804.15039,23086.25,23368.34961
2025-04-15 10:10:00+05:30,23307.2,23317,23303.9,23312.1,0,23274.48496,23219.68984,23152.5261,23001.36046,23304.97988,23113.3125,22956.01602,22659.54448,126.5387792,114.1662757,12.37250349,80.3430628,88.98411736,89.20769928,22649.36349,23113.3125,23577.26151,4.01456094,0.714233791,38.67029194,42.18336656,0,0,,,0,0,52.55423821,8.210424397,53.16077139,23195.83311,1,23195.83311,,22835.23779,22829.97559,23297.65039,23065.1748,23336.6,0,0,23103.37996,23160.999,23218.61804,16533.53771,22810.94922,23089.64941,23368.34961
2025-04-15 10:15:00+05:30,23311.95,23319.05,23298.2,23301.2,0,23279.82781,23230.55776,23166.04184,23013.11885,23305.33477,23137.17998,22964.01898,22663.29723,121.9090726,115.7148351,6.194237525,77.8134821,88.78430283,88.80205031,22686.32237,23137.17998,23588.03759,3.897256383,0.681896938,37.39752555,40.56739507,0,0,,,0,0,50.46120825,8.972348394,54.34979697,23199.21503,1,23199.21503,,22829,22829.97559,23298.15039,23065.1748,23335.8,0,0,23119.24109,23174.3514,23229.46171,16140.03989,22810.94922,23089.64941,23368.34961
2025-04-15 10:20:00+05:30,23301.55,23312.8,23300.1,23308.85,0,23285.63217,23240.99667,23179.02437,23024.71613,23309.47969,23161.27246,22972.07496,22666.92223,117.50282,116.0724321,1.430387936,78.32918739,80.16994165,85.97945395,22728.14134,23161.27246,23594.40358,3.740132301,0.670360825,35.63350029,38.89115256,0,0,,,0,0,49.17646922,8.743912997,55.45389215,23204.1699,1,23204.1699,,22823.6748,22829.97559,23313.375,23069.59961,23337.35,0,0,23135.48459,23187.16075,23238.83691,15525.91014,22810.94922,23089.64941,23368.34961
2025-04-15 10:25:00+05:30,23309.05,23316.55,23308.75,23314.9,0,23291.48582,23250.8505,23191.37673,23036.09591,23310.91465,23185.40244,22980.55695,22670.30723,113.1942477,115.4967952,-2.302547478,78.74990039,75.59164779,81.51529742,22775.09844,23185.40244,23595.70644,3.53933044,0.657807319,33.64544893,37.19680684,0,0,,,0,0,49.15818001,8.599105995,56.50885007,23218.25877,1,23218.25877,,22819.2998,22829.97559,23314.40039,23071.3252,23345.75,0,0,23151.45741,23199.32643,23247.19545,14609.52076,22810.94922,23089.64941,23368.34961
2025-04-15 10:30:00+05:30,23314.05,23315.95,23307.25,23307.95,0,23294.7785,23258.46366,23201.97423,23046.75682,23310.61465,23209.31992,22989.23395,22673.69897,107.9741133,113.9922588,-6.018145518,76.90282638,68.28806788,74.68321911,22830.18195,23209.31992,23588.4579,3.267118337,0.630070454,31.86357534,35.44206841,0,0,,,0,0,48.19954452,8.767669483,57.41668522,23224.03738,1,23224.03738,,22818.8374,22829.97559,23314.4248,23071.3252,23344.4,0,0,23165.11865,23209.67146,23254.22427,13107.34368,22810.94922,23089.64941,23368.34961
2025-04-15 10:35:00+05:30,23308.7,23309.85,23300.95,23306.6,0,23297.14272,23264.88179,23211.48563,23056.94673,23309.62969,23233.13242,22997.50094,22677.01223,102.546129,111.7030329,-9.156903836,76.52751938,68.43335701,70.77102423,22894.53763,23233.13242,23571.72721,2.914757956,0.608488362,30.22334786,33.75267959,0,0,,,0,0,47.18567656,10.07234305,57.9453294,23224.03738,1,23224.03738,,22816.6499,22829.97559,23314.4248,23086.25,23340.35,0,0,23177.32154,23218.90271,23260.48388,10507.40402,22810.94922,23089.64941,23368.34961
2025-04-15 10:40:00+05:30,23305.55,23312.75,23303.25,23309.6,0,23299.6341,23270.84416,23220.40508,23066.85469,23307.62461,23257.71738,23005.64992,22680.40798,97.3641342,108.8352531,-11.47111895,76.79857405,65.59263003,67.43801831,22976.79984,23257.71738,23538.63493,2.415693172,0.592344226,28.74310873,32.02179623,0,0,,,0,0,46.79247706,9.83455373,58.46819981,23231.82149,1,23231.82149,,22817.51221,22829.97559,23310.57422,23089.64941,23342.1,0,0,23188.56231,23227.54051,23266.51871,4982.271852,22813,23090.6748,23368.34961
2025-04-15 10:45:00+05:30,23308.9,23313.55,23305.35,23311.75,0,23302.05728,23276.29828,23228.70916,23076.45843,23308.18965,23281.72236,23013.85891,22683.70173,92.36614507,105.5414315,-13.17528646,77.00356711,58.82346096,64.28314933,23079.51702,23281.72236,23483.9277,1.737030761,0.574250356,27.27582753,30.35026168,0,0,,,0,0,45.99722812,9.623338807,58.9630765,23238.42821,1,23238.42821,,22818.7124,22832.5752,23310.57422,23089.64941,23335.45,0,0,23199.12288,23235.56046,23271.99805,-11868.43025,22830.5,23099.4248,23368.34961
2025-04-15 10:50:00+05:30,23312.2,23315.1,23303.6,23304.3,0,23302.50598,23280.03194,23235.58113,23085.39342,23308.40977,23304.7124,23022.21594,22686.88548,86.80349631,101.7938445,-14.99034818,74.54643001,43.94507979,56.12039026,23279.37252,23304.7124,23330.05229,0.217465758,0.491878,26.1489827,28.85096843,0,0,,,0,0,44.55229859,9.799067041,59.3186983,23241.9807,1,23241.9807,,22820.0625,22842.3252,23308.625,23089.64941,23337.8,0,0,23207.49696,23242.10716,23276.71736,-173852.559,23207,23287.6748,23368.34961
2025-04-15 10:55:00+05:30,23304.1,23312.35,23300.45,23309.55,0,23303.91494,23283.96779,23242.30564,23094.18391,23308.67988,23306.21992,23030.36996,22690.24599,81.8748855,97.81005269,-15.93516719,75.14830706,33.06716535,45.2785687,23283.64645,23306.21992,23328.7934,0.193712008,0.573778176,25.13122613,27.50449859,0,0,,,0,0,43.04538059,10.36303912,59.452594,23242.1963,1,23242.1963,,22820.0625,22842.9502,23308.625,23089.64941,23345.5,0,0,23215.51632,23248.53036,23281.54441,-220700.8753,23264.65039,23297.65039,23330.65039
2025-04-15 11:00:00+05:30,23309.45,23315.7,23306.1,23314.5,0,23306.03195,23288.03875,23248.86877,23102.82375,23308.91992,23306.9499,23038.53598,22693.71799,77.47520063,93.74308228,-16.26788165,75.73091253,34.71214551,37.24146355,23284.29698,23306.9499,23329.60282,0.194387696,0.666647328,24.02182493,26.264194,0,0,,,0,0,42.81268178,10.06723333,59.62913514,23250.23663,1,23250.23663,,22822.2749,22842.9502,23308.3252,23089.64941,23344.6,0,0,23223.57196,23254.81318,23286.05441,-254457.0498,23264.65039,23297.65039,23330.65039
2025-04-15 11:05:00+05:30,23314.05,23316,23306.15,23308.8,0,23306.58572,23290.80702,23254.31713,23110.90128,23309.68008,23307.50742,23046.62199,22696.92999,72.69060728,89.53258728,-16.84198,73.59142792,42.68225122,36.82052069,23285.25207,23307.50742,23329.76277,0.190971496,0.529057272,23.00952382,25.11747702,0,0,,,0,0,41.59700483,9.759415711,59.79801091,23253.52371,1,23253.52371,,22823.1377,22842.9502,23308.5,23089.64941,23337.7,0,0,23230.28191,23259.95486,23289.62782,-284235.9814,23264.65039,23297.65039,23330.65039
2025-04-15 11:10:00+05:30,23308.9,23309.65,23292.8,23295.15,0,23304.29865,23291.38614,23258.02925,23118.12674,23308.31016,23308.89492,23054.87898,22700.13524,67.02469121,85.03100807,-18.00631685,68.59303456,33.61992803,37.00477492,23294.87978,23308.89492,23322.91007,0.120255779,0.00965439,22.56952993,24.1762175,0,0,,,0,0,39.37880153,13.46390009,59.02969518,23253.52371,1,23253.52371,,22821.2251,22842.9502,23304.40039,23090.6748,23331.35,0,0,23234.05277,23263.30682,23292.56086,-374693.4904,23265.65039,23298.15039,23330.65039
2025-04-15 11:15:00+05:30,23295.65,23304.75,23292.2,23303.9,0,23304.219,23293.0547,23262.19935,23125.41198,23307.21016,23309.0624,23063.24,22703.35125,62.51977474,80.5287614,-18.00898666,69.99965557,31.40177112,35.90131679,23295.37386,23309.0624,23322.75095,0.117452559,0.311447759,21.85390502,23.31720197,0,0,,,0,0,37.76341607,13.10820617,58.27511315,23253.52371,1,23253.52371,,22829.93799,22842.9502,23304.09961,23099.4248,23332.2,0,0,23238.91195,23267.17287,23295.43379,-427950.6124,23292.19922,23311.4248,23330.65039
2025-04-15 11:20:00+05:30,23303.75,23307,23298.4,23305.3,0,23304.43536,23294.68751,23266.11766,23132.46644,23306.94531,23308.77998,23071.86203,22706.44125,58.38951778,76.10091268,-17.7113949,70.22946276,33.38775635,32.80315184,23295.02588,23308.77998,23322.53408,0.118016441,0.373521344,20.90716962,22.47239066,0,0,,,0,0,37.42262175,12.72308384,57.6308579,23253.52371,1,23253.52371,,23077.41211,23065.1748,23304.09961,23287.6748,23334.2,0,0,23244.00618,23270.8041,23297.60202,-397611.9679,23292.19922,23311.4248,23330.65039
2025-04-15 11:25:00+05:30,23305.6,23316.35,23305.4,23311,0,23305.74828,23296.86251,23270.19787,23139.46776,23307.38535,23308.50752,23081.10004,22709.692,54.9427924,71.86928862,-16.92649622,71.19647901,56.52514857,40.43822535,23295.16209,23308.50752,23321.85295,0.114511228,0.593383302,20.20300237,21.70862615,0,0,,,0,0,39.26635345,12.22607438,57.26530501,23260.74472,1,23260.74472,,23077.41211,23065.1748,23304.27441,23297.65039,23332.8,0,0,23248.80814,23274.63228,23300.45642,-394400.8041,23292.19922,23311.4248,23330.65039
2025-04-15 11:30:00+05:30,23310.7,23312.6,23304.1,23305.55,0,23305.70878,23298.02095,23273.41178,23145.98082,23306.98047,23307.30254,23089.64207,22713.40426,51.18154233,67.73173936,-16.55019704,68.89227347,60.27551957,50.06280816,23298.10271,23307.30254,23316.50237,0.078943735,0.404793986,19.36707363,20.98013612,0,0,,,0,0,38.03538348,12.32254331,56.82208068,23260.74472,1,23260.74472,,23077.41211,23065.1748,23304.27441,23297.65039,23327.2,0,0,23252.99792,23277.5769,23302.15588,-500880.2983,23292.19922,23311.4248,23330.65039
2025-04-15 11:35:00+05:30,23305.3,23310.65,23302.2,23307.35,0,23306.03695,23299.26477,23276.49703,23152.30901,23306.54043,23307.36504,23098.28707,22717.00501,47.7949248,63.74437645,-15.94945165,69.24611016,64.9225097,60.57439261,23298.18178,23307.36504,23316.5483,0.078801344,0.499159901,18.58736636,20.1837034,0,0,,,0,0,36.80012217,12.65264129,56.25117393,23260.9899,1,23260.9899,,23077.41211,23065.1748,23304.27441,23297.65039,23328.55,0,0,23256.96696,23280.4124,23303.85783,-551751.7432,23292.19922,23307.57422,23322.94922
2025-04-15 11:40:00+05:30,23307.2,23310.55,23302.65,23304.9,0,23305.80964,23300.01619,23279.07916,23158.29298,23306.60039,23307.50508,23107.36207,22720.84551,44.4015412,59.8758094,-15.4742682,68.11013477,56.71795872,60.63866266,23298.56507,23307.50508,23316.44509,0.076713555,0.354324094,17.82401095,19.37772459,0,0,,,0,0,35.63501909,12.25205482,55.72104624,23263.33915,1,23263.33915,,23077.41211,23065.1748,23304.27441,23298.15039,23325,0,0,23260.40342,23282.74459,23305.08575,-539109.8228,23292.19922,23307.57422,23322.94922
2025-04-15 11:45:00+05:30,23304.75,23307.8,23295.7,23299.25,0,23304.49771,23299.91403,23280.91287,23163.82071,23305.57031,23307.1251,23116.84406,22724.9065,40.78616345,56.05788021,-15.27171676,65.44283855,48.1736083,56.60469224,23297.48718,23307.1251,23316.76302,0.082703652,0.091452501,17.41526463,18.67934359,0,0,,,0,0,33.86629403,14.49494834,54.60207987,23263.33915,1,23263.33915,,23077.41211,23065.1748,23304.27441,23311.4248,23326.25,0,0,23262.3743,23284.31653,23306.25876,-504062.9102,23292.19922,23305.625,23319.05078
2025-04-15 11:50:00+05:30,23299,23307.65,23291.65,23305.85,0,23304.76809,23300.70544,23283.17985,23169.39047,23304.70527,23306.8126,23126.26605,22728.70375,38.01526751,52.44935767,-14.43409016,67.06516925,46.42527893,50.43894865,23297.43842,23306.8126,23316.18677,0.08044149,0.448636098,17.3141743,18.10157798,0,0,,,0,0,31.6308807,15.2084993,53.20629247,23263.33915,1,23263.33915,,23077.9248,23065.1748,23304,23311.15039,23325.75,0,0,23264.22909,23286.3673,23308.50551,-480853.2275,23291.65039,23305.35059,23319.05078
2025-04-15 11:55:00+05:30,23306.05,23316.15,23304.1,23312.8,0,23306.37463,23302.31815,23285.87266,23175.0144,23305.10527,23307.39268,23136.76105,22732.514,35.96562466,49.15261107,-13.18698641,68.73030429,57.43855453,50.67914726,23298.04394,23307.39268,23316.74141,0.080221194,0.789242655,16.93821766,17.61580678,0,0,,,0,0,33.60791101,14.43563042,52.25627529,23267.71079,1,23267.71079,,23082.2998,23065.1748,23304,23311.15039,23323.35,0,0,23267.13343,23288.88477,23310.63612,-460533.701,23291.65039,23304.10059,23316.55078
2025-04-15 12:00:00+05:30,23312.6,23320,23311.25,23318.15,0,23308.72978,23304.42912,23288.807,23180.62758,23307.40527,23307.85771,23147.04207,22736.227,34.37666392,46.19742164,-11.82075772,69.98789469,78.86535635,60.90972994,23297.40521,23307.85771,23318.31022,0.089690859,0.992354318,16.35334497,17.1690025,0,0,,,0,0,34.00491024,13.88392256,51.52482939,23274.82721,1,23274.82721,,23176.4248,23065.1748,23305.8252,23311.15039,23320.65,0,0,23270.74219,23291.67198,23312.60177,-408901.9832,23291.65039,23305.8252,23320
2025-04-15 12:05:00+05:30,23319.15,23326.95,23312.1,23325.5,0,23312.08382,23307.23857,23292.14272,23186.30885,23309.56523,23308.3877,23157.84105,22739.8625,33.32628843,43.62319499,-10.29690657,71.67342473,91.66732109,75.99041066,23295.72035,23308.3877,23321.05504,0.108693442,1.175449572,16.24593528,16.85338737,0,0,,,0,0,34.84011802,12.97745042,51.11026972,23278.35055,1,23278.35055,,23181.4126,23065.1748,23309.2998,23309.2998,23326.05,0,0,23273.83584,23294.89369,23315.95154,-362691.5265,23291.65039,23309.2998,23326.94922
2025-04-15 12:10:00+05:30,23325.55,23334.5,23323.1,23332.55,0,23316.17722,23310.61353,23295.81618,23192.04383,23312.29023,23309.61777,23168.87906,22743.3725,32.68601339,41.43575867,-8.749745284,73.22687302,94.94038874,88.49102206,23293.15139,23309.61777,23326.08416,0.141284016,1.196358428,15.89982495,16.55029943,0,0,,,0,0,36.4478948,12.31280697,50.99503665,23288.32506,1,23288.32506,,23181.4126,23065.1748,23313.0752,23313.0752,23329.2,0,0,23277.79911,23298.48008,23319.16105,-278783.6181,23291.65039,23313.0752,23334.5
